8394,984,2025-11-10 00:00:00.0000000,12,paid,95.39,.00,.00
8395,1009,2025-10-20 00:00:00.0000000,3,paid,259.74,.00,79.00
8396,587,2025-10-22 00:00:00.0000000,2,paid,241.51,12.71,.00
8397,498,2025-09-13 00:00:00.0000000,1,paid,165.06,.00,49.00
8398,907,2025-10-07 00:00:00.0000000,4,paid,423.06,.00,.00
8399,956,2025-09-17 00:00:00.0000000,12,paid,577.17,.00,49.00
8400,743,2025-09-26 00:00:00.0000000,11,paid,160.38,4.28,79.00
8401,449,2025-10-14 00:00:00.0000000,10,paid,433.31,.00,.00
8402,588,2025-08-22 00:00:00.0000000,2,paid,96.41,.00,49.00
8403,260,2025-12-10 00:00:00.0000000,5,paid,328.73,17.30,.00
8404,463,2025-09-15 00:00:00.0000000,12,paid,596.56,.00,99.00
8405,94,2026-01-09 00:00:00.0000000,11,cancelled,291.47,.00,.00
8406,1021,2025-08-11 00:00:00.0000000,10,paid,378.24,.00,49.00
8407,1132,2025-08-31 00:00:00.0000000,12,cancelled,236.78,.00,49.00
8408,355,2025-12-17 00:00:00.0000000,2,paid,153.01,.00,99.00
8409,469,2025-11-28 00:00:00.0000000,1,paid,264.31,.00,99.00
8410,95,2025-09-25 00:00:00.0000000,10,paid,402.19,.00,49.00
8411,868,2025-09-07 00:00:00.0000000,10,paid,415.42,19.28,49.00
8412,91,2025-08-21 00:00:00.0000000,12,paid,309.17,.00,79.00
8413,1068,2025-11-18 00:00:00.0000000,10,paid,421.21,65.68,49.00
8414,955,2025-11-02 00:00:00.0000000,10,paid,272.13,.00,49.00
8415,384,2025-12-16 00:00:00.0000000,9,paid,513.22,20.22,129.00
8416,23,2026-01-01 00:00:00.0000000,2,paid,418.46,.00,49.00
8417,23,2025-12-14 00:00:00.0000000,10,cancelled,246.52,.00,79.00
8418,311,2025-08-08 00:00:00.0000000,4,paid,181.30,.00,79.00
8419,575,2025-10-11 00:00:00.0000000,3,paid,771.78,.00,.00
8420,103,2025-11-27 00:00:00.0000000,1,paid,209.55,.00,.00
8421,500,2025-09-03 00:00:00.0000000,8,paid,522.45,.00,49.00
8422,828,2025-12-22 00:00:00.0000000,2,paid,374.56,.00,79.00
8423,189,2025-11-13 00:00:00.0000000,11,paid,415.14,.00,129.00
8424,460,2025-12-19 00:00:00.0000000,8,paid,197.49,.00,.00
8425,189,2025-10-26 00:00:00.0000000,12,paid,287.94,.00,79.00
8426,351,2025-12-28 00:00:00.0000000,1,paid,190.44,5.86,79.00
8427,581,2026-01-02 00:00:00.0000000,6,paid,171.50,.00,99.00
8428,114,2025-10-03 00:00:00.0000000,4,paid,250.47,.00,79.00
8429,104,2025-08-02 00:00:00.0000000,3,paid,366.75,.00,79.00
8430,620,2025-11-17 00:00:00.0000000,1,paid,143.66,.00,99.00
8431,1045,2025-08-26 00:00:00.0000000,10,paid,261.75,.00,99.00
8432,387,2025-10-22 00:00:00.0000000,11,paid,164.32,.00,.00
8433,944,2025-11-15 00:00:00.0000000,12,paid,263.33,.00,79.00
8434,855,2025-10-08 00:00:00.0000000,1,paid,306.35,.00,.00
8435,483,2025-11-05 00:00:00.0000000,11,paid,177.52,.00,49.00
8436,473,2025-08-30 00:00:00.0000000,7,cancelled,129.71,.00,49.00
8437,859,2025-08-08 00:00:00.0000000,6,paid,727.92,.00,.00
8438,942,2025-09-07 00:00:00.0000000,3,paid,311.82,.00,99.00
8439,393,2025-10-20 00:00:00.0000000,12,paid,144.42,.00,49.00
8440,516,2025-11-16 00:00:00.0000000,12,paid,479.39,44.49,79.00
8441,346,2025-10-04 00:00:00.0000000,2,paid,68.14,.00,.00
8442,541,2025-10-06 00:00:00.0000000,10,paid,281.09,.00,.00
8443,47,2026-01-21 00:00:00.0000000,3,paid,256.18,.00,99.00
8444,1101,2025-10-29 00:00:00.0000000,12,paid,279.16,.00,129.00
8445,343,2025-11-03 00:00:00.0000000,8,cancelled,363.78,.00,.00
8446,543,2025-10-11 00:00:00.0000000,11,paid,334.41,.00,.00
8447,819,2025-09-12 00:00:00.0000000,7,paid,330.52,25.72,99.00
8448,1060,2025-09-15 00:00:00.0000000,12,paid,374.83,.00,79.00
8449,757,2025-12-03 00:00:00.0000000,7,paid,450.59,19.56,79.00
8450,351,2026-01-10 00:00:00.0000000,5,paid,336.57,.00,49.00
8451,188,2025-09-08 00:00:00.0000000,12,paid,339.85,.00,49.00
8452,334,2025-09-20 00:00:00.0000000,10,paid,384.80,.00,49.00
8453,483,2025-08-04 00:00:00.0000000,3,paid,363.36,.00,.00
8454,1182,2025-11-29 00:00:00.0000000,1,paid,557.40,53.16,79.00
8455,667,2025-10-19 00:00:00.0000000,1,paid,371.83,.00,79.00
8456,296,2025-10-16 00:00:00.0000000,6,paid,579.93,.00,79.00
8457,45,2026-01-26 00:00:00.0000000,4,paid,166.65,.00,49.00
8458,495,2025-12-11 00:00:00.0000000,7,paid,110.39,.00,49.00
8459,175,2025-09-24 00:00:00.0000000,10,paid,312.00,13.84,49.00
8460,1004,2025-08-20 00:00:00.0000000,10,paid,256.68,.00,.00
8461,56,2025-12-30 00:00:00.0000000,10,paid,372.14,.00,99.00
8462,341,2026-01-11 00:00:00.0000000,1,paid,454.80,.00,79.00
8463,1132,2025-09-03 00:00:00.0000000,6,paid,227.52,.00,79.00
8464,214,2025-11-30 00:00:00.0000000,7,cancelled,185.09,.00,79.00
8465,758,2025-11-17 00:00:00.0000000,1,paid,755.17,.00,.00
8466,550,2025-12-04 00:00:00.0000000,2,paid,638.19,.00,.00
8467,497,2025-09-23 00:00:00.0000000,9,paid,207.84,.00,.00
8468,173,2026-01-09 00:00:00.0000000,9,paid,457.25,.00,79.00
8469,105,2025-12-23 00:00:00.0000000,6,paid,781.60,.00,129.00
8470,479,2025-12-11 00:00:00.0000000,11,paid,120.99,4.66,79.00
8471,434,2025-10-28 00:00:00.0000000,4,paid,754.73,37.14,49.00
8472,642,2025-12-24 00:00:00.0000000,7,paid,610.42,.00,.00
8473,693,2026-01-30 00:00:00.0000000,5,paid,544.17,51.68,79.00
8474,991,2025-09-22 00:00:00.0000000,3,paid,953.25,.00,79.00
8475,922,2025-09-19 00:00:00.0000000,4,paid,68.55,7.62,.00
8476,194,2025-10-11 00:00:00.0000000,2,paid,239.84,19.56,129.00
8477,843,2026-01-20 00:00:00.0000000,6,paid,60.24,.00,.00
8478,801,2025-12-19 00:00:00.0000000,3,paid,60.63,3.19,.00
8479,59,2025-08-16 00:00:00.0000000,7,paid,158.10,.00,49.00
8480,478,2025-08-13 00:00:00.0000000,4,paid,283.64,.00,49.00
8481,1127,2025-08-20 00:00:00.0000000,8,paid,663.18,.00,.00
8482,533,2025-10-05 00:00:00.0000000,11,paid,117.94,.00,49.00
8483,592,2025-09-16 00:00:00.0000000,1,paid,241.75,.00,49.00
8484,839,2025-12-25 00:00:00.0000000,9,paid,264.43,.00,99.00
8485,549,2026-01-20 00:00:00.0000000,3,paid,534.29,.00,99.00
8486,1038,2026-01-12 00:00:00.0000000,3,paid,162.63,.00,79.00
8487,221,2025-11-30 00:00:00.0000000,5,cancelled,89.22,.00,.00
8488,876,2025-09-23 00:00:00.0000000,10,paid,116.58,.00,49.00
8489,678,2025-08-06 00:00:00.0000000,1,paid,224.49,13.94,99.00
8490,1197,2025-08-14 00:00:00.0000000,3,paid,375.77,.00,99.00
8491,662,2025-12-10 00:00:00.0000000,4,paid,226.91,.00,99.00
8492,684,2025-10-25 00:00:00.0000000,2,paid,453.66,.00,129.00
8493,1105,2026-01-30 00:00:00.0000000,12,paid,345.70,.00,49.00
8494,336,2026-01-09 00:00:00.0000000,6,paid,234.10,.00,.00
8495,225,2025-08-27 00:00:00.0000000,10,paid,588.97,.00,99.00
8496,871,2025-08-07 00:00:00.0000000,4,paid,499.31,.00,.00
8497,35,2025-12-09 00:00:00.0000000,1,paid,614.01,.00,79.00
8498,188,2026-01-22 00:00:00.0000000,3,paid,217.14,.00,79.00
8499,643,2025-08-02 00:00:00.0000000,7,paid,517.80,24.67,49.00
8500,963,2025-10-19 00:00:00.0000000,3,paid,677.72,30.46,99.00
8501,968,2025-12-31 00:00:00.0000000,6,paid,416.40,56.01,99.00
8502,494,2025-09-29 00:00:00.0000000,11,paid,180.89,.00,79.00
8503,311,2025-08-24 00:00:00.0000000,6,paid,358.98,.00,79.00
8504,521,2025-08-15 00:00:00.0000000,1,paid,118.13,.00,79.00
8505,369,2025-11-03 00:00:00.0000000,2,paid,787.23,.00,49.00
8506,746,2025-12-20 00:00:00.0000000,10,paid,223.69,9.19,49.00
8507,31,2026-01-29 00:00:00.0000000,11,paid,648.52,.00,49.00
8508,998,2025-12-12 00:00:00.0000000,12,paid,249.91,.00,99.00
8509,497,2025-10-20 00:00:00.0000000,11,paid,384.20,.00,49.00
8510,964,2025-08-18 00:00:00.0000000,6,paid,296.62,.00,.00
8511,1199,2025-08-20 00:00:00.0000000,2,paid,1173.68,.00,.00
8512,298,2025-11-23 00:00:00.0000000,2,paid,49.31,.00,.00
8513,1110,2025-09-09 00:00:00.0000000,4,paid,212.33,14.71,129.00
8514,577,2025-09-08 00:00:00.0000000,12,paid,347.65,.00,79.00
8515,1113,2026-01-27 00:00:00.0000000,8,paid,167.60,.00,.00
8516,54,2025-09-01 00:00:00.0000000,6,cancelled,182.33,9.60,.00
8517,229,2025-12-02 00:00:00.0000000,8,paid,164.54,.00,79.00
8518,779,2025-11-16 00:00:00.0000000,4,paid,418.40,.00,129.00
8519,985,2025-08-27 00:00:00.0000000,11,paid,79.11,.00,.00
8520,373,2025-11-18 00:00:00.0000000,3,paid,584.07,.00,99.00
8521,469,2026-01-27 00:00:00.0000000,7,paid,192.24,.00,79.00
8522,420,2025-11-05 00:00:00.0000000,7,paid,611.18,29.59,49.00
8523,532,2025-10-13 00:00:00.0000000,2,paid,237.47,.00,99.00
8524,988,2025-08-17 00:00:00.0000000,1,paid,310.51,.00,99.00
8525,562,2025-09-18 00:00:00.0000000,11,paid,127.65,.00,.00
8526,90,2025-10-20 00:00:00.0000000,8,paid,253.82,19.42,79.00
8527,369,2025-11-24 00:00:00.0000000,3,paid,56.05,.00,.00
8528,1098,2025-08-23 00:00:00.0000000,6,paid,522.99,78.35,79.00
8529,15,2025-11-06 00:00:00.0000000,7,paid,494.70,.00,49.00
8530,344,2025-10-11 00:00:00.0000000,8,paid,558.65,.00,49.00
8531,1060,2025-12-19 00:00:00.0000000,6,paid,67.69,.00,.00
8532,917,2025-12-29 00:00:00.0000000,7,paid,446.09,16.69,129.00
8533,205,2025-09-26 00:00:00.0000000,5,paid,223.92,.00,.00
8534,776,2026-01-29 00:00:00.0000000,3,paid,280.46,.00,79.00
8535,1081,2025-12-26 00:00:00.0000000,2,paid,355.82,30.76,79.00
8536,1134,2025-10-25 00:00:00.0000000,7,paid,144.19,.00,.00
8537,686,2026-01-27 00:00:00.0000000,8,cancelled,293.24,.00,.00
8538,718,2025-08-23 00:00:00.0000000,8,paid,607.05,.00,129.00
8539,225,2025-11-13 00:00:00.0000000,3,paid,303.13,.00,49.00
8540,64,2026-01-10 00:00:00.0000000,2,paid,688.96,65.55,99.00
8541,948,2025-10-06 00:00:00.0000000,9,paid,107.73,5.67,.00
8542,961,2025-09-03 00:00:00.0000000,6,paid,190.70,4.83,99.00
8543,320,2025-09-02 00:00:00.0000000,10,paid,268.04,.00,99.00
8544,357,2025-09-15 00:00:00.0000000,3,paid,734.53,.00,79.00
8545,93,2025-10-20 00:00:00.0000000,5,paid,69.08,.00,.00
8546,695,2026-01-20 00:00:00.0000000,1,paid,189.03,7.37,49.00
8547,434,2025-12-25 00:00:00.0000000,2,paid,130.36,.00,49.00
8548,1126,2025-10-26 00:00:00.0000000,9,paid,427.97,.00,99.00
8549,841,2025-08-15 00:00:00.0000000,10,paid,358.98,.00,.00
8550,1024,2025-12-01 00:00:00.0000000,11,paid,344.51,15.55,49.00
8551,898,2025-11-29 00:00:00.0000000,10,paid,403.94,.00,.00
8552,884,2025-10-17 00:00:00.0000000,3,paid,220.31,.00,99.00
8553,778,2025-10-05 00:00:00.0000000,8,paid,965.87,.00,79.00
8554,492,2025-09-08 00:00:00.0000000,10,paid,393.76,.00,129.00
8555,1084,2025-08-18 00:00:00.0000000,8,paid,115.03,.00,79.00
8556,813,2026-01-07 00:00:00.0000000,5,paid,221.67,.00,79.00
8557,392,2025-08-21 00:00:00.0000000,8,paid,300.75,.00,99.00
8558,1143,2026-01-15 00:00:00.0000000,2,paid,560.00,.00,99.00
8559,21,2025-08-27 00:00:00.0000000,2,paid,459.59,.00,49.00
8560,1121,2025-08-02 00:00:00.0000000,12,paid,400.66,.00,99.00
8561,513,2025-11-05 00:00:00.0000000,4,paid,116.52,.00,49.00
8562,908,2025-09-08 00:00:00.0000000,8,paid,127.44,.00,79.00
8563,715,2025-09-25 00:00:00.0000000,2,paid,204.91,13.99,79.00
8564,944,2025-11-15 00:00:00.0000000,4,paid,288.66,.00,99.00
8565,350,2025-12-05 00:00:00.0000000,8,paid,279.64,.00,99.00
8566,1156,2025-08-13 00:00:00.0000000,3,paid,170.68,.00,.00
8567,546,2025-12-04 00:00:00.0000000,8,paid,330.99,28.00,79.00
8568,599,2026-01-31 00:00:00.0000000,12,paid,285.60,.00,49.00
8569,32,2025-09-25 00:00:00.0000000,2,paid,167.33,.00,129.00
8570,259,2025-08-28 00:00:00.0000000,1,paid,419.06,.00,79.00
8571,476,2025-10-03 00:00:00.0000000,6,cancelled,401.42,35.82,79.00
8572,825,2025-10-10 00:00:00.0000000,8,paid,142.17,.00,.00
8573,972,2026-01-31 00:00:00.0000000,9,paid,128.08,13.96,49.00
8574,920,2026-01-16 00:00:00.0000000,10,paid,172.66,.00,99.00
8575,33,2025-11-27 00:00:00.0000000,8,cancelled,241.14,.00,99.00
8576,899,2025-11-08 00:00:00.0000000,2,paid,137.95,.00,.00
8577,388,2025-09-10 00:00:00.0000000,1,paid,251.50,.00,129.00
8578,798,2025-08-04 00:00:00.0000000,7,cancelled,409.91,.00,129.00
8579,456,2026-01-05 00:00:00.0000000,7,paid,431.79,.00,79.00
8580,1168,2025-10-27 00:00:00.0000000,12,cancelled,279.90,35.45,79.00
8581,224,2025-10-23 00:00:00.0000000,3,paid,720.89,.00,99.00
8582,217,2025-09-15 00:00:00.0000000,6,paid,140.51,.00,.00
8583,156,2026-01-31 00:00:00.0000000,7,paid,198.91,3.68,129.00
8584,789,2026-01-06 00:00:00.0000000,9,cancelled,407.01,.00,129.00
8585,36,2025-10-27 00:00:00.0000000,1,paid,294.49,.00,49.00
8586,636,2025-08-07 00:00:00.0000000,3,paid,346.25,15.64,49.00
8587,9,2025-10-16 00:00:00.0000000,5,paid,312.02,.00,79.00
8588,1064,2026-01-29 00:00:00.0000000,3,paid,555.31,25.07,79.00
8589,179,2025-12-14 00:00:00.0000000,8,paid,509.66,42.30,129.00
8590,959,2026-01-30 00:00:00.0000000,10,paid,259.23,.00,99.00
8591,501,2026-01-19 00:00:00.0000000,6,paid,361.21,40.13,.00
8592,373,2025-12-19 00:00:00.0000000,2,paid,193.16,.00,99.00
8593,1092,2025-11-01 00:00:00.0000000,1,paid,295.58,11.40,79.00
8594,970,2025-08-20 00:00:00.0000000,10,paid,216.25,.00,99.00
8595,515,2025-10-17 00:00:00.0000000,5,paid,202.02,.00,79.00
8596,364,2026-01-07 00:00:00.0000000,11,paid,312.16,.00,49.00
8597,777,2026-01-25 00:00:00.0000000,9,paid,514.84,.00,129.00
8598,774,2025-08-27 00:00:00.0000000,10,paid,121.35,.00,49.00
8599,329,2025-11-28 00:00:00.0000000,9,paid,143.74,.00,.00
8600,794,2025-08-25 00:00:00.0000000,1,paid,320.48,.00,99.00
8601,962,2025-09-21 00:00:00.0000000,3,paid,254.88,.00,129.00
8602,370,2025-08-21 00:00:00.0000000,6,paid,489.95,.00,79.00
8603,597,2025-08-18 00:00:00.0000000,5,paid,239.56,.00,79.00
8604,1138,2025-09-08 00:00:00.0000000,4,paid,161.84,.00,49.00
8605,571,2025-08-15 00:00:00.0000000,2,paid,441.17,20.64,49.00
8606,1062,2025-09-22 00:00:00.0000000,12,paid,424.04,22.32,.00
8607,377,2025-09-07 00:00:00.0000000,12,paid,324.13,.00,.00
8608,100,2026-01-23 00:00:00.0000000,12,paid,192.08,.00,79.00
8609,816,2025-09-21 00:00:00.0000000,4,paid,195.58,.00,79.00
8610,118,2025-10-11 00:00:00.0000000,5,paid,318.22,35.36,.00
8611,421,2025-08-28 00:00:00.0000000,12,paid,183.88,.00,99.00
8612,541,2025-12-22 00:00:00.0000000,2,cancelled,321.90,56.80,.00
8613,930,2025-11-26 00:00:00.0000000,10,paid,409.51,.00,79.00
8614,699,2025-12-22 00:00:00.0000000,1,paid,314.46,.00,79.00
8615,113,2025-09-04 00:00:00.0000000,7,paid,264.01,.00,.00
8616,373,2025-12-23 00:00:00.0000000,7,paid,84.63,.00,49.00
8617,299,2025-11-07 00:00:00.0000000,8,paid,443.01,.00,99.00
8618,1043,2025-09-21 00:00:00.0000000,10,cancelled,100.79,5.30,.00
8619,776,2025-12-18 00:00:00.0000000,6,paid,155.66,6.30,99.00
8620,671,2025-10-22 00:00:00.0000000,1,paid,88.01,.00,49.00
8621,11,2025-09-17 00:00:00.0000000,8,paid,516.54,.00,.00
8622,8,2025-08-22 00:00:00.0000000,2,paid,666.16,.00,49.00
8623,1177,2025-12-01 00:00:00.0000000,12,paid,430.71,.00,129.00
8624,1159,2025-12-05 00:00:00.0000000,3,paid,277.84,.00,129.00
8625,461,2026-01-24 00:00:00.0000000,8,paid,434.18,62.68,79.00
8626,255,2025-09-21 00:00:00.0000000,4,paid,518.74,.00,99.00
8627,586,2025-10-18 00:00:00.0000000,5,paid,519.81,.00,79.00
8628,362,2025-12-07 00:00:00.0000000,9,paid,262.84,.00,79.00
8629,1003,2025-10-05 00:00:00.0000000,11,paid,122.91,.00,79.00
8630,788,2025-10-03 00:00:00.0000000,7,paid,118.02,.00,49.00
8631,209,2025-08-08 00:00:00.0000000,10,paid,182.16,.00,99.00
8632,267,2025-08-25 00:00:00.0000000,12,paid,626.38,.00,49.00
8633,656,2025-11-02 00:00:00.0000000,7,paid,573.88,23.42,129.00
8634,997,2026-01-26 00:00:00.0000000,1,paid,184.21,.00,49.00
8635,554,2026-01-28 00:00:00.0000000,1,paid,109.95,.00,49.00
8636,736,2025-08-15 00:00:00.0000000,8,paid,152.97,.00,79.00
8637,421,2026-01-25 00:00:00.0000000,10,paid,500.76,.00,79.00
8638,308,2025-11-30 00:00:00.0000000,1,paid,144.64,.00,79.00
8639,137,2025-10-14 00:00:00.0000000,10,paid,538.83,.00,79.00
8640,195,2025-11-12 00:00:00.0000000,2,paid,339.15,.00,99.00
8641,1119,2025-09-07 00:00:00.0000000,4,paid,783.90,.00,.00
8642,1049,2026-01-15 00:00:00.0000000,9,paid,290.58,.00,.00
8643,606,2025-11-23 00:00:00.0000000,7,paid,490.79,.00,49.00
8644,1014,2025-09-08 00:00:00.0000000,12,paid,319.61,.00,49.00
8645,862,2025-11-16 00:00:00.0000000,7,paid,291.36,32.37,.00
8646,221,2025-08-17 00:00:00.0000000,12,paid,556.91,29.31,.00
8647,297,2025-12-13 00:00:00.0000000,10,paid,468.82,.00,79.00
8648,1011,2025-11-26 00:00:00.0000000,7,cancelled,665.52,.00,49.00
8649,343,2025-09-08 00:00:00.0000000,5,paid,366.73,.00,99.00
8650,593,2025-09-04 00:00:00.0000000,1,paid,205.53,.00,49.00
8651,892,2025-09-20 00:00:00.0000000,5,paid,241.27,28.63,79.00
8652,77,2025-09-16 00:00:00.0000000,8,paid,98.42,.00,.00
8653,707,2025-09-05 00:00:00.0000000,12,paid,494.62,.00,79.00
8654,1066,2025-10-03 00:00:00.0000000,12,paid,185.98,.00,.00
8655,757,2025-11-03 00:00:00.0000000,7,paid,247.78,.00,49.00
8656,590,2025-11-13 00:00:00.0000000,7,paid,318.78,.00,129.00
8657,388,2025-08-13 00:00:00.0000000,2,paid,308.65,.00,79.00
8658,927,2025-12-24 00:00:00.0000000,1,paid,478.75,.00,.00
8659,637,2025-12-27 00:00:00.0000000,4,paid,153.52,6.06,99.00
8660,141,2025-11-20 00:00:00.0000000,8,paid,301.85,33.54,.00
8661,1051,2025-10-04 00:00:00.0000000,1,paid,298.95,.00,99.00
8662,448,2025-08-08 00:00:00.0000000,2,paid,603.86,.00,.00
8663,293,2025-09-17 00:00:00.0000000,7,paid,304.96,36.34,99.00
8664,715,2025-10-24 00:00:00.0000000,5,paid,384.30,.00,49.00
8665,457,2025-09-12 00:00:00.0000000,6,paid,717.48,.00,129.00
8666,892,2026-01-28 00:00:00.0000000,12,paid,150.71,16.74,.00
8667,839,2025-10-24 00:00:00.0000000,8,paid,368.13,.00,99.00
8668,654,2026-01-02 00:00:00.0000000,12,paid,289.25,.00,99.00
8669,664,2025-08-19 00:00:00.0000000,9,paid,155.76,.00,.00
8670,765,2025-08-23 00:00:00.0000000,8,paid,388.30,.00,.00
8671,1091,2025-11-23 00:00:00.0000000,12,paid,205.28,.00,49.00
8672,176,2025-09-19 00:00:00.0000000,1,paid,687.73,67.64,79.00
8673,510,2026-01-26 00:00:00.0000000,11,paid,591.86,104.45,.00
8674,1115,2025-09-12 00:00:00.0000000,4,paid,273.60,.00,129.00
8675,705,2025-11-07 00:00:00.0000000,5,paid,280.38,22.38,79.00
8676,1190,2025-11-12 00:00:00.0000000,9,paid,296.13,.00,49.00
8677,602,2025-11-24 00:00:00.0000000,6,cancelled,120.89,.00,79.00
8678,838,2025-09-20 00:00:00.0000000,6,paid,378.38,.00,.00
8679,1002,2025-11-14 00:00:00.0000000,3,paid,284.70,.00,79.00
8680,51,2025-11-20 00:00:00.0000000,12,paid,216.36,.00,99.00
8681,686,2026-01-16 00:00:00.0000000,2,paid,255.52,.00,.00
8682,266,2025-10-11 00:00:00.0000000,2,paid,319.45,.00,79.00
8683,1111,2025-12-17 00:00:00.0000000,7,paid,174.30,.00,49.00
8684,606,2025-10-19 00:00:00.0000000,5,paid,114.75,.00,.00
8685,1076,2026-01-27 00:00:00.0000000,12,paid,881.13,.00,49.00
8686,585,2025-12-29 00:00:00.0000000,10,paid,146.28,.00,49.00
8687,339,2025-09-18 00:00:00.0000000,1,paid,201.40,8.02,49.00
8688,1096,2026-01-13 00:00:00.0000000,12,paid,756.42,116.01,99.00
8689,374,2025-09-16 00:00:00.0000000,5,cancelled,179.00,6.84,49.00
8690,580,2025-10-11 00:00:00.0000000,11,paid,297.46,.00,79.00
8691,517,2025-08-07 00:00:00.0000000,1,paid,390.44,.00,.00
8692,121,2025-10-05 00:00:00.0000000,9,paid,191.68,.00,.00
8693,837,2025-10-16 00:00:00.0000000,8,paid,220.10,.00,.00
8694,570,2025-10-01 00:00:00.0000000,4,paid,215.92,.00,.00
8695,43,2026-01-04 00:00:00.0000000,11,paid,148.58,.00,79.00
8696,72,2025-09-07 00:00:00.0000000,1,paid,245.67,.00,.00
8697,91,2025-12-03 00:00:00.0000000,11,paid,378.46,36.61,49.00
8698,491,2025-10-23 00:00:00.0000000,8,paid,444.20,18.17,99.00
8699,749,2026-01-08 00:00:00.0000000,5,paid,792.87,.00,99.00
8700,998,2025-08-29 00:00:00.0000000,1,paid,147.88,7.78,.00
8701,383,2025-11-22 00:00:00.0000000,2,paid,458.74,17.35,129.00
8702,805,2025-10-18 00:00:00.0000000,5,paid,228.40,.00,99.00
8703,1178,2025-08-23 00:00:00.0000000,9,paid,655.42,.00,49.00
8704,170,2025-11-14 00:00:00.0000000,10,paid,381.42,.00,.00
8705,918,2025-12-09 00:00:00.0000000,8,paid,214.77,.00,49.00
8706,1134,2025-11-09 00:00:00.0000000,11,paid,179.30,.00,.00
8707,151,2026-01-20 00:00:00.0000000,10,cancelled,184.84,11.76,79.00
8708,431,2025-08-08 00:00:00.0000000,8,paid,760.96,.00,49.00
8709,451,2025-10-25 00:00:00.0000000,9,paid,317.47,16.71,.00
8710,643,2025-11-25 00:00:00.0000000,2,paid,575.98,25.10,99.00
8711,780,2025-08-29 00:00:00.0000000,7,paid,759.67,.00,.00
8712,23,2025-08-02 00:00:00.0000000,10,paid,412.50,17.55,79.00
8713,367,2025-11-21 00:00:00.0000000,5,paid,256.35,.00,.00
8714,651,2026-01-25 00:00:00.0000000,3,paid,177.36,.00,.00
8715,820,2025-10-04 00:00:00.0000000,10,paid,522.00,.00,99.00
8716,239,2025-11-16 00:00:00.0000000,8,paid,707.55,.00,129.00
8717,434,2025-08-20 00:00:00.0000000,2,paid,320.68,.00,99.00
8718,704,2026-01-27 00:00:00.0000000,4,paid,228.97,.00,.00
8719,1151,2025-09-06 00:00:00.0000000,12,paid,145.40,.00,79.00
8720,942,2025-10-11 00:00:00.0000000,5,paid,365.31,.00,49.00
8721,541,2025-08-27 00:00:00.0000000,5,paid,256.08,.00,.00
8722,633,2026-01-22 00:00:00.0000000,4,paid,544.66,24.51,79.00
8723,198,2025-12-01 00:00:00.0000000,3,paid,190.97,5.89,79.00
8724,482,2025-12-12 00:00:00.0000000,3,paid,204.57,8.40,129.00
8725,869,2025-09-14 00:00:00.0000000,5,paid,347.46,24.27,129.00
8726,523,2026-01-19 00:00:00.0000000,12,paid,159.80,4.25,79.00
8727,651,2025-10-22 00:00:00.0000000,10,paid,381.84,.00,49.00
8728,959,2025-12-24 00:00:00.0000000,6,paid,531.75,.00,79.00
8729,437,2025-11-28 00:00:00.0000000,1,paid,341.56,.00,.00
8730,857,2025-10-04 00:00:00.0000000,11,paid,260.56,.00,79.00
8731,314,2025-08-25 00:00:00.0000000,4,paid,297.94,.00,99.00
8732,19,2025-08-27 00:00:00.0000000,10,paid,391.51,.00,79.00
8733,1184,2025-12-13 00:00:00.0000000,10,paid,98.46,10.94,.00
8734,818,2026-01-19 00:00:00.0000000,6,paid,865.91,.00,79.00
8735,122,2025-11-14 00:00:00.0000000,2,paid,436.67,.00,99.00
8736,72,2026-01-04 00:00:00.0000000,10,paid,394.12,.00,129.00
8737,1079,2025-09-13 00:00:00.0000000,5,paid,753.57,.00,99.00
8738,460,2025-11-15 00:00:00.0000000,11,paid,557.39,.00,79.00
8739,169,2025-09-05 00:00:00.0000000,9,paid,364.87,.00,129.00
8740,582,2025-12-25 00:00:00.0000000,3,paid,55.55,.00,.00
8741,1173,2025-08-06 00:00:00.0000000,3,paid,702.96,.00,99.00
8742,629,2025-12-31 00:00:00.0000000,9,paid,707.22,.00,49.00
8743,26,2026-01-06 00:00:00.0000000,3,paid,376.34,.00,99.00
8744,721,2025-08-09 00:00:00.0000000,4,paid,575.95,27.73,49.00
8745,1034,2026-01-12 00:00:00.0000000,12,paid,493.26,.00,.00
8746,1119,2026-01-02 00:00:00.0000000,9,paid,215.14,.00,79.00
8747,121,2025-08-13 00:00:00.0000000,4,paid,235.86,.00,79.00
8748,126,2025-09-10 00:00:00.0000000,5,paid,362.19,.00,129.00
8749,549,2025-12-06 00:00:00.0000000,2,paid,217.34,.00,49.00
8750,1093,2025-10-05 00:00:00.0000000,8,paid,401.93,33.66,99.00
8751,297,2025-10-24 00:00:00.0000000,9,cancelled,824.04,.00,49.00
8752,686,2025-08-24 00:00:00.0000000,10,paid,197.34,.00,49.00
8753,973,2025-09-13 00:00:00.0000000,4,paid,629.58,.00,129.00
8754,1069,2025-11-14 00:00:00.0000000,3,paid,603.79,.00,79.00
8755,635,2025-11-06 00:00:00.0000000,4,paid,512.18,21.75,99.00
8756,382,2025-09-29 00:00:00.0000000,7,paid,595.98,.00,49.00
8757,1051,2025-08-09 00:00:00.0000000,1,paid,347.40,.00,99.00
8758,705,2025-12-08 00:00:00.0000000,11,paid,762.06,.00,49.00
